14.400000,12.249280,10.000000,4.202667,0.000000,-1.200000,0.000000,20.000000
14.500000,12.291250,10.000000,4.191667,0.000000,-1.000000,0.000000,20.000000
14.600000,12.333120,10.000000,4.182667,0.000000,-0.800000,0.000000,20.000000
14.700000,12.374910,10.000000,4.175667,0.000000,-0.600000,0.000000,20.000000
14.800000,12.416640,10.000000,4.170667,0.000000,-0.400000,0.000000,20.000000
14.900000,12.458330,10.000000,4.167667,0.000000,-0.200000,0.000000,20.000000
15.000000,12.500000,10.000000,4.166667,0.000000,0.000000,0.000000,20.000000
15.100000,12.541670,10.000000,4.167667,0.000000,0.200000,0.000000,20.000000
15.200000,12.583360,10.000000,4.170667,0.000000,0.400000,0.000000,20.000000
15.300000,12.625090,10.000000,4.175667,0.000000,0.600000,0.000000,20.000000
15.400000,12.666880,10.000000,4.182667,0.000000,0.800000,0.000000,20.000000
15.500000,12.708750,10.000000,4.191667,0.000000,1.000000,0.000000,20.000000
15.600000,12.750720,10.000000,4.202667,0.000000,1.200000,0.000000,20.000000
15.700000,12.792810,10.000000,4.215667,0.000000,1.400000,0.000000,20.000000
15.800000,12.835040,10.000000,4.230667,0.000000,1.600000,0.000000,20.000000
15.900000,12.877430,10.000000,4.247667,0.000000,1.800000,0.000000,20.000000
16.000000,12.920000,10.000000,4.266667,0.000000,2.000000,0.000000,20.000000
16.100000,12.962770,10.000000,4.287667,0.000000,2.200000,0.000000,20.000000
16.200000,13.005760,10.000000,4.310667,0.000000,2.400000,0.000000,20.000000
16.300000,13.048990,10.000000,4.335667,0.000000,2.600000,0.000000,20.000000
16.400000,13.092480,10.000000,4.362667,0.000000,2.800000,0.000000,20.000000
16.500000,13.136250,10.000000,4.391667,0.000000,3.000000,0.000000,20.000000
16.600000,13.180320,10.000000,4.422667,0.000000,3.200000,0.000000,20.000000
16.700000,13.224710,10.000000,4.455667,0.000000,3.400000,0.000000,20.000000
16.800000,13.269440,10.000000,4.490667,0.000000,3.600000,0.000000,20.000000
16.900000,13.314530,10.000000,4.527667,0.000000,3.800000,0.000000,20.000000
17.000000,13.360000,10.000000,4.566667,0.000000,4.000000,0.000000,20.000000
17.100000,13.405870,10.000000,4.607667,0.000000,4.200000,0.000000,20.000000
17.200000,13.452160,10.000000,4.650667,0.000000,4.400000,0.000000,20.000000
17.300000,13.498890,10.000000,4.695667,0.000000,4.600000,0.000000,20.000000
17.400000,13.546080,10.000000,4.742667,0.000000,4.800000,0.000000,20.000000
17.500000,13.593750,10.000000,4.791667,0.000000,5.000000,0.000000,20.000000
17.600000,13.641920,10.000000,4.842667,0.000000,5.200000,0.000000,20.000000
17.700000,13.690610,10.000000,4.895667,0.000000,5.400000,0.000000,20.000000
17.800000,13.739840,10.000000,4.950667,0.000000,5.600000,0.000000,20.000000
17.900000,13.789630,10.000000,5.007667,0.000000,5.800000,0.000000,20.000000
18.000000,13.840000,10.000000,5.066667,0.000000,6.000000,0.000000,20.000000
18.100000,13.890970,10.000000,5.127667,0.000000,6.200000,0.000000,20.000000
18.200000,13.942560,10.000000,5.190667,0.000000,6.400000,0.000000,20.000000
18.300000,13.994790,10.000000,5.255667,0.000000,6.600000,0.000000,20.000000
18.400000,14.047680,10.000000,5.322667,0.000000,6.800000,0.000000,20.000000
18.500000,14.101250,10.000000,5.391667,0.000000,7.000000,0.000000,20.000000
18.600000,14.155520,10.000000,5.462667,0.000000,7.200000,0.000000,20.000000
